,country,issue_country,year,chart_survival,Streams,country_language,issue_country_language,common_language,dist_social,country_iso3,issue_country_iso3,dist_cultural,dist_geo,dist_eco,home_bias
181,AR,UY,2020,2114,160411937,"['es', 'gn']",['es'],1,1.605059146429546e-05,ARG,URY,1.5931239789661293,215.075,,0
182,AR,UY,2021,1805,168898923,"['es', 'gn']",['es'],1,1.605059146429546e-05,ARG,URY,1.5931239789661293,215.075,21.620764244388837,0
183,AT,AE,2020,1,5186,['de'],['ar'],0,0.00021939447125932427,AUT,ARE,4.941793420952468,4245.842,,0
184,AT,AE,2021,3,17931,['de'],['ar'],0,0.00021939447125932427,AUT,ARE,4.941793420952468,4245.842,741.7224589293361,0
185,AT,AL,2019,3,15663,['de'],['sq'],0,5.000750112516878e-05,AUT,ALB,2.8785629791292178,812.933,2531.035937652645,0
186,AT,AL,2020,7,41834,['de'],['sq'],0,5.000750112516878e-05,AUT,ALB,2.8785629791292178,812.933,,0
187,AT,AT,2017,1438,4114045,['de'],['de'],1,1.2233533755316847e-07,AUT,AUT,0.0,108.92,,1
188,AT,AT,2018,1544,7518752,['de'],['de'],1,1.2233533755316847e-07,AUT,AUT,0.0,108.92,,1
189,AT,AT,2019,1664,12042237,['de'],['de'],1,1.2233533755316847e-07,AUT,AUT,0.0,108.92,,1
190,AT,AT,2020,1142,7107139,['de'],['de'],1,1.2233533755316847e-07,AUT,AUT,0.0,108.92,,1
191,AT,AT,2021,240,1433805,['de'],['de'],1,1.2233533755316847e-07,AUT,AUT,0.0,108.92,,1
192,AT,AU,2017,219,423778,['de'],['en'],0,0.00017605633802816902,AUT,AUS,3.3822560916619,15931.754,1004.9432998702417,0
193,AT,AU,2018,255,2217681,['de'],['en'],0,0.00017605633802816902,AUT,AUS,3.3822560916619,15931.754,1114.7654483783763,0
194,AT,AU,2019,584,3898041,['de'],['en'],0,0.00017605633802816902,AUT,AUS,3.3822560916619,15931.754,1179.2507092148112,0
195,AT,AU,2020,658,4189843,['de'],['en'],0,0.00017605633802816902,AUT,AUS,3.3822560916619,15931.754,1318.9068824962478,0
196,AT,AU,2021,500,3214134,['de'],['en'],0,0.00017605633802816902,AUT,AUS,3.3822560916619,15931.754,1094.8209882442031,0
197,AT,BE,2017,307,1101458,['de'],"['nl', 'fr', 'de']",1,7.15154115711936e-05,AUT,BEL,3.8862550377344953,914.463,68.65625173788882,0
198,AT,BE,2018,75,199008,['de'],"['nl', 'fr', 'de']",1,7.15154115711936e-05,AUT,BEL,3.8862550377344953,914.463,50.743468906798306,0
199,AT,BE,2019,151,1159323,['de'],"['nl', 'fr', 'de']",1,7.15154115711936e-05,AUT,BEL,3.8862550377344953,914.463,64.45320579366916,0
200,AT,BE,2020,67,430237,['de'],"['nl', 'fr', 'de']",1,7.15154115711936e-05,AUT,BEL,3.8862550377344953,914.463,53.79819175640575,0
201,AT,BE,2021,117,598639,['de'],"['nl', 'fr', 'de']",1,7.15154115711936e-05,AUT,BEL,3.8862550377344953,914.463,49.7932553899746,0
202,AT,BG,2017,4,9580,['de'],['bg'],0,2.4562179156534768e-05,AUT,BGR,5.043410486036025,820.729,105.37053877977641,0
203,AT,BR,2017,10,25099,['de'],['pt'],0,0.0010427528675703858,AUT,BRA,3.827673431344768,9534.888,613.1829184881633,0
204,AT,BR,2018,5,11341,['de'],['pt'],0,0.0010427528675703858,AUT,BRA,3.827673431344768,9534.888,430.5738025784319,0
205,AT,CA,2017,89,155475,['de'],"['en', 'fr']",0,0.00022351363433169424,AUT,CAN,3.1672460857620726,6573.097,864.6731707224768,0
206,AT,CA,2018,7,36092,['de'],"['en', 'fr']",0,0.00022351363433169424,AUT,CAN,3.1672460857620726,6573.097,739.9920429941726,0
207,AT,CA,2019,8,39777,['de'],"['en', 'fr']",0,0.00022351363433169424,AUT,CAN,3.1672460857620726,6573.097,903.2453067067322,0
208,AT,CA,2020,21,157462,['de'],"['en', 'fr']",0,0.00022351363433169424,AUT,CAN,3.1672460857620726,6573.097,807.0321799698555,0
209,AT,CA,2021,11,47297,['de'],"['en', 'fr']",0,0.00022351363433169424,AUT,CAN,3.1672460857620726,6573.097,920.1724375850416,0
210,AT,CH,2017,1,1956,['de'],"['de', 'fr', 'it']",1,9.616586688720706e-06,AUT,CHE,2.200955214658976,684.887,11.873511285906725,0
211,AT,CH,2018,94,498173,['de'],"['de', 'fr', 'it']",1,9.616586688720706e-06,AUT,CHE,2.200955214658976,684.887,21.67067651438447,0
212,AT,CH,2019,311,1846489,['de'],"['de', 'fr', 'it']",1,9.616586688720706e-06,AUT,CHE,2.200955214658976,684.887,17.899905119304563,0
213,AT,CH,2020,69,387588,['de'],"['de', 'fr', 'it']",1,9.616586688720706e-06,AUT,CHE,2.200955214658976,684.887,16.81174309603075,0
214,AT,CH,2021,97,623885,['de'],"['de', 'fr', 'it']",1,9.616586688720706e-06,AUT,CHE,2.200955214658976,684.887,14.985964091816196,0
215,AT,CZ,2018,57,361435,['de'],"['cs', 'sk']",0,4.8204386599180526e-05,AUT,CZE,3.5405054224946606,252.448,16.359024101413308,0
216,AT,CZ,2019,5,46002,['de'],"['cs', 'sk']",0,4.8204386599180526e-05,AUT,CZE,3.5405054224946606,252.448,15.832653314646459,0
217,AT,CZ,2020,6,62877,['de'],"['cs', 'sk']",0,4.8204386599180526e-05,AUT,CZE,3.5405054224946606,252.448,13.239294426843179,0
218,AT,DE,2017,12342,49955425,['de'],['de'],1,1.0563901037375081e-05,AUT,DEU,2.5067621782094953,523.936,9.65589430292617,0
219,AT,DE,2018,22338,148370880,['de'],['de'],1,1.0563901037375081e-05,AUT,DEU,2.5067621782094953,523.936,9.92842898424026,0
220,AT,DE,2019,35976,331806829,['de'],['de'],1,1.0563901037375081e-05,AUT,DEU,2.5067621782094953,523.936,10.074834256907291,0
221,AT,DE,2020,31986,280477085,['de'],['de'],1,1.0563901037375081e-05,AUT,DEU,2.5067621782094953,523.936,10.649965212171562,0
222,AT,DE,2021,11628,97728636,['de'],['de'],1,1.0563901037375081e-05,AUT,DEU,2.5067621782094953,523.936,10.416972611792163,0
223,AT,DK,2017,75,156972,['de'],['da'],0,7.336757153338224e-05,AUT,DNK,4.50727020959817,868.53,133.84008362400667,0
224,AT,DK,2018,73,219808,['de'],['da'],0,7.336757153338224e-05,AUT,DNK,4.50727020959817,868.53,122.90578719631996,0
225,AT,DK,2019,3,15739,['de'],['da'],0,7.336757153338224e-05,AUT,DNK,4.50727020959817,868.53,121.71937819706343,0
226,AT,DK,2020,48,255219,['de'],['da'],0,7.336757153338224e-05,AUT,DNK,4.50727020959817,868.53,127.96333274107039,0
227,AT,FI,2017,247,1202044,['de'],"['fi', 'sv']",0,9.701202949165696e-05,AUT,FIN,3.3613089624652863,1437.813,150.02509512369807,0
228,AT,FI,2018,2,6273,['de'],"['fi', 'sv']",0,9.701202949165696e-05,AUT,FIN,3.3613089624652863,1437.813,152.54112023280948,0
229,AT,FI,2021,14,98718,['de'],"['fi', 'sv']",0,9.701202949165696e-05,AUT,FIN,3.3613089624652863,1437.813,126.2378680448189,0
230,AT,FR,2017,1484,6757349,['de'],['fr'],0,0.00015549681231534753,AUT,FRA,4.002054695665981,1035.144,61.17289215533182,0
231,AT,FR,2018,1590,8721974,['de'],['fr'],0,0.00015549681231534753,AUT,FRA,4.002054695665981,1035.144,60.70178073488671,0
232,AT,FR,2019,798,5160535,['de'],['fr'],0,0.00015549681231534753,AUT,FRA,4.002054695665981,1035.144,54.98340474759863,0
233,AT,FR,2020,589,5414817,['de'],['fr'],0,0.00015549681231534753,AUT,FRA,4.002054695665981,1035.144,58.6542594128727,0
234,AT,FR,2021,752,6984282,['de'],['fr'],0,0.00015549681231534753,AUT,FRA,4.002054695665981,1035.144,55.80615520453599,0
235,AT,GB,2017,10037,60208072,['de'],['en'],0,0.00011020498126515319,AUT,GBR,2.9618938946852316,1238.199,78.73859036987866,0
236,AT,GB,2018,8753,55783937,['de'],['en'],0,0.00011020498126515319,AUT,GBR,2.9618938946852316,1238.199,88.78549324161828,0
237,AT,GB,2019,7255,53687556,['de'],['en'],0,0.00011020498126515319,AUT,GBR,2.9618938946852316,1238.199,86.49758558751189,0
238,AT,GB,2020,4178,38824777,['de'],['en'],0,0.00011020498126515319,AUT,GBR,2.9618938946852316,1238.199,92.96795788909242,0
239,AT,GB,2021,4027,36552703,['de'],['en'],0,0.00011020498126515319,AUT,GBR,2.9618938946852316,1238.199,100.81907240753885,0
240,AT,GR,2019,1,3770,['de'],['el'],0,5.759373380176237e-05,AUT,GRC,4.023549585351637,1283.6,215.95804891865046,0
241,AT,GR,2021,3,17650,['de'],['el'],0,5.759373380176237e-05,AUT,GRC,4.023549585351637,1283.6,153.64233146254875,0
242,AT,IE,2018,2,5707,['de'],"['ga', 'en']",0,8.574858514834505e-05,AUT,IRL,2.9897655189331807,1681.996,159.8767528070318,0
243,AT,IE,2019,9,35664,['de'],"['ga', 'en']",0,8.574858514834505e-05,AUT,IRL,2.9897655189331807,1681.996,171.79935070171823,0
244,AT,IL,2017,2,3639,['de'],"['he', 'ar']",0,,AUT,ISR,2.134861059305199,2369.546,430.51891630942555,0
245,AT,IL,2018,24,119822,['de'],"['he', 'ar']",0,,AUT,ISR,2.134861059305199,2369.546,515.0192697481817,0
246,AT,IS,2020,65,325030,['de'],['is'],0,3.891050583657588e-05,AUT,ISL,1.7062285046176158,2891.521,1666.4010601003952,0
247,AT,IT,2017,5,22040,['de'],['it'],0,5.6724714958307334e-05,AUT,ITA,3.1627008240502024,767.413,16.535667198859763,0
248,AT,IT,2018,9,36836,['de'],['it'],0,5.6724714958307334e-05,AUT,ITA,3.1627008240502024,767.413,18.461206533448806,0
249,AT,IT,2019,234,1539751,['de'],['it'],0,5.6724714958307334e-05,AUT,ITA,3.1627008240502024,767.413,18.90071148343271,0
250,AT,IT,2020,552,5802220,['de'],['it'],0,5.6724714958307334e-05,AUT,ITA,3.1627008240502024,767.413,18.138127824364883,0
251,AT,IT,2021,554,5944303,['de'],['it'],0,5.6724714958307334e-05,AUT,ITA,3.1627008240502024,767.413,25.077973791515582,0
252,AT,JP,2021,1,5792,['de'],['ja'],0,0.0006587615283267457,AUT,JPN,3.451819394007959,9141.063,141.24799593387417,0
253,AT,KR,2017,24,57515,['de'],['ko'],0,0.0008733624454148472,AUT,KOR,4.933300216900063,8289.029,213.74610067043312,0
254,AT,KR,2018,1,4233,['de'],['ko'],0,0.0008733624454148472,AUT,KOR,4.933300216900063,8289.029,233.83032864025506,0
255,AT,KR,2019,48,303162,['de'],['ko'],0,0.0008733624454148472,AUT,KOR,4.933300216900063,8289.029,235.84144835943084,0
256,AT,KR,2020,62,388290,['de'],['ko'],0,0.0008733624454148472,AUT,KOR,4.933300216900063,8289.029,288.7081496823573,0
257,AT,KR,2021,9,44855,['de'],['ko'],0,0.0008733624454148472,AUT,KOR,4.933300216900063,8289.029,212.31340443755806,0
258,AT,NL,2017,1768,7197439,['de'],['nl'],0,5.618608832453085e-05,AUT,NLD,4.060026051565164,934.783,52.47894015721759,0
259,AT,NL,2018,1668,11709257,['de'],['nl'],0,5.618608832453085e-05,AUT,NLD,4.060026051565164,934.783,51.33524070312616,0
260,AT,NL,2019,1612,10878603,['de'],['nl'],0,5.618608832453085e-05,AUT,NLD,4.060026051565164,934.783,49.74217977903364,0
261,AT,NL,2020,1465,8980648,['de'],['nl'],0,5.618608832453085e-05,AUT,NLD,4.060026051565164,934.783,51.8405122544924,0
262,AT,NL,2021,954,7796856,['de'],['nl'],0,5.618608832453085e-05,AUT,NLD,4.060026051565164,934.783,53.71834920455697,0
263,AT,NO,2017,744,3079412,['de'],"['no', 'nb', 'nn']",0,8.261731658955717e-05,AUT,NOR,4.338812755154999,1351.699,369.04253231538536,0
264,AT,NO,2018,400,1385243,['de'],"['no', 'nb', 'nn']",0,8.261731658955717e-05,AUT,NOR,4.338812755154999,1351.699,359.09480913445805,0
265,AT,NO,2019,191,1023316,['de'],"['no', 'nb', 'nn']",0,8.261731658955717e-05,AUT,NOR,4.338812755154999,1351.699,340.8365530706766,0
266,AT,NO,2020,213,1285772,['de'],"['no', 'nb', 'nn']",0,8.261731658955717e-05,AUT,NOR,4.338812755154999,1351.699,256.0847796725527,0
267,AT,NO,2021,19,94749,['de'],"['no', 'nb', 'nn']",0,8.261731658955717e-05,AUT,NOR,4.338812755154999,1351.699,280.3167350369818,0
268,AT,NZ,2017,175,733625,['de'],"['en', 'mi']",0,0.00019036740909956216,AUT,NZL,2.591536338374945,18322.314,1637.1164834926342,0
269,AT,NZ,2018,54,155996,['de'],"['en', 'mi']",0,0.00019036740909956216,AUT,NZL,2.591536338374945,18322.314,1396.6381882492692,0
270,AT,NZ,2021,9,59167,['de'],"['en', 'mi']",0,0.00019036740909956216,AUT,NZL,2.591536338374945,18322.314,2124.0561294803797,0
271,AT,PL,2019,2,10141,['de'],['pl'],0,6.618133686300464e-05,AUT,POL,4.2422916190666085,556.825,23.324310124953843,0
272,AT,PL,2020,10,44782,['de'],['pl'],0,6.618133686300464e-05,AUT,POL,4.2422916190666085,556.825,21.53788038779732,0
273,AT,PT,2017,4,14617,['de'],['pt'],0,0.00011077877478675086,AUT,PRT,5.112271940475917,2299.266,145.05549870846534,0
274,AT,RO,2017,4,10292,['de'],['ro'],0,1.0971047405895841e-05,AUT,ROU,5.736605916685987,859.666,44.91559436935016,0
275,AT,RU,2017,52,97022,['de'],['ru'],0,,AUT,RUS,6.054343126647437,1675.699,118.69749842732392,0
276,AT,RU,2019,33,252786,['de'],['ru'],0,,AUT,RUS,6.054343126647437,1675.699,75.92385007492362,0
277,AT,RU,2020,347,6499630,['de'],['ru'],0,,AUT,RUS,6.054343126647437,1675.699,86.37635886870775,0
278,AT,RU,2021,206,1687056,['de'],['ru'],0,,AUT,RUS,6.054343126647437,1675.699,110.37774251189772,0
279,AT,SE,2017,1908,8665769,['de'],['sv'],0,6.047046018020197e-05,AUT,SWE,4.781865783091474,1242.31,86.53264160914178,0
280,AT,SE,2018,1319,7943740,['de'],['sv'],0,6.047046018020197e-05,AUT,SWE,4.781865783091474,1242.31,81.28443821606923,0
281,AT,SE,2019,858,6187171,['de'],['sv'],0,6.047046018020197e-05,AUT,SWE,4.781865783091474,1242.31,80.65622224593594,0
282,AT,SE,2020,938,6979181,['de'],['sv'],0,6.047046018020197e-05,AUT,SWE,4.781865783091474,1242.31,79.89973752060787,0
283,AT,SE,2021,318,1932265,['de'],['sv'],0,6.047046018020197e-05,AUT,SWE,4.781865783091474,1242.31,77.10457172879403,0
284,AT,US,2017,25855,122886376,['de'],['en'],0,0.00036900369003690036,AUT,USA,3.3648518551813416,7129.667,130.9502677632681,0
285,AT,US,2018,24325,150720229,['de'],['en'],0,0.00036900369003690036,AUT,USA,3.3648518551813416,7129.667,123.5354228614023,0
286,AT,US,2019,23071,181432463,['de'],['en'],0,0.00036900369003690036,AUT,USA,3.3648518551813416,7129.667,115.08755748947398,0
287,AT,US,2020,26096,234730231,['de'],['en'],0,0.00036900369003690036,AUT,USA,3.3648518551813416,7129.667,111.33154081999433,0
288,AT,US,2021,14845,117175126,['de'],['en'],0,0.00036900369003690036,AUT,USA,3.3648518551813416,7129.667,,0
289,AT,ZA,2017,1,1893,['de'],"['af', 'en', 'nr', 'st', 'ss', 'tn', 'ts', 've', 'xh', 'zu']",0,0.0011299435028248588,AUT,ZAF,2.943642317159837,8314.978,417.282648701831,0
290,AT,ZA,2020,109,949558,['de'],"['af', 'en', 'nr', 'st', 'ss', 'tn', 'ts', 've', 'xh', 'zu']",0,0.0011299435028248588,AUT,ZAF,2.943642317159837,8314.978,200.86993771816594,0
291,AT,ZA,2021,150,1364131,['de'],"['af', 'en', 'nr', 'st', 'ss', 'tn', 'ts', 've', 'xh', 'zu']",0,0.0011299435028248588,AUT,ZAF,2.943642317159837,8314.978,188.64368319622858,0
292,AU,AE,2020,1,36376,['en'],['ar'],0,8.381527114240215e-05,AUS,ARE,4.186265604314501,11962.663,,0
293,AU,AU,2017,4418,157023660,['en'],['en'],1,5.617570412031937e-07,AUS,AUS,0.0,1042.817,,1
294,AU,AU,2018,5133,253590037,['en'],['en'],1,5.617570412031937e-07,AUS,AUS,0.0,1042.817,,1
295,AU,AU,2019,6800,339010429,['en'],['en'],1,5.617570412031937e-07,AUS,AUS,0.0,1042.817,,1
296,AU,AU,2020,6399,298250818,['en'],['en'],1,5.617570412031937e-07,AUS,AUS,0.0,1042.817,,1
297,AU,AU,2021,2488,103500748,['en'],['en'],1,5.617570412031937e-07,AUS,AUS,0.0,1042.817,,1
298,AU,BE,2017,15,369818,['en'],"['nl', 'fr', 'de']",0,0.0002413709872073377,AUS,BEL,4.4183793109225595,16734.729,119.35982348696778,0
299,AU,CA,2017,188,8069066,['en'],"['en', 'fr']",1,6.316321374431532e-05,AUS,CAN,1.3235471012555795,16123.002,130.87122398921755,0
300,AU,CA,2018,322,17184385,['en'],"['en', 'fr']",1,6.316321374431532e-05,AUS,CAN,1.3235471012555795,16123.002,132.83619844200135,0
301,AU,CA,2019,112,4402767,['en'],"['en', 'fr']",1,6.316321374431532e-05,AUS,CAN,1.3235471012555795,16123.002,142.61742991994703,0
302,AU,CA,2020,2,71565,['en'],"['en', 'fr']",1,6.316321374431532e-05,AUS,CAN,1.3235471012555795,16123.002,123.79609350711591,0
303,AU,CA,2021,14,448191,['en'],"['en', 'fr']",1,6.316321374431532e-05,AUS,CAN,1.3235471012555795,16123.002,114.32529336869291,0
304,AU,CH,2018,37,1654972,['en'],"['de', 'fr', 'it']",0,9.572125969177755e-05,AUS,CHE,3.0952749164099957,16612.457,57.16310200945952,0
305,AU,DE,2017,453,20824507,['en'],['de'],0,0.00017400382808421786,AUS,DEU,3.982853469221783,16082.095,56.28262341626633,0
306,AU,DE,2018,466,18533110,['en'],['de'],0,0.00017400382808421786,AUS,DEU,3.982853469221783,16082.095,58.88716243853093,0
307,AU,DE,2019,1212,109174206,['en'],['de'],0,0.00017400382808421786,AUS,DEU,3.982853469221783,16082.095,57.85018036816196,0
308,AU,DE,2020,2194,165814833,['en'],['de'],0,0.00017400382808421786,AUS,DEU,3.982853469221783,16082.095,64.657280084883,0
309,AU,DE,2021,1160,69506534,['en'],['de'],0,0.00017400382808421786,AUS,DEU,3.982853469221783,16082.095,63.296586613354805,0
310,AU,DK,2017,5,117351,['en'],['da'],0,0.00012939958592132506,AUS,DNK,3.2067478558161593,16052.432,67.53904440252032,0
311,AU,DK,2019,48,1508152,['en'],['da'],0,0.00012939958592132506,AUS,DNK,3.2067478558161593,16052.432,67.26816626141732,0
312,AU,FR,2017,583,24006554,['en'],['fr'],0,0.0002714440825190011,AUS,FRA,3.863586777258035,16938.086,78.62530978925142,0
313,AU,FR,2018,49,1339464,['en'],['fr'],0,0.0002714440825190011,AUS,FRA,3.863586777258035,16938.086,73.83486827336704,0
314,AU,FR,2019,61,1748849,['en'],['fr'],0,0.0002714440825190011,AUS,FRA,3.863586777258035,16938.086,67.76455247499077,0
315,AU,GB,2017,13029,657625536,['en'],['en'],1,3.6701288215216355e-05,AUS,GBR,1.8350447488333814,17001.953,36.38658326340809,0
316,AU,GB,2018,11207,599923096,['en'],['en'],1,3.6701288215216355e-05,AUS,GBR,1.8350447488333814,17001.953,36.94505023995124,0
317,AU,GB,2019,12039,681416463,['en'],['en'],1,3.6701288215216355e-05,AUS,GBR,1.8350447488333814,17001.953,40.360556267276834,0
318,AU,GB,2020,10001,552484730,['en'],['en'],1,3.6701288215216355e-05,AUS,GBR,1.8350447488333814,17001.953,42.0384450691728,0
319,AU,GB,2021,5905,345655650,['en'],['en'],1,3.6701288215216355e-05,AUS,GBR,1.8350447488333814,17001.953,38.29474557529838,0
320,AU,IE,2017,15,249642,['en'],"['ga', 'en']",1,1.987162927488425e-05,AUS,IRL,1.496146619193559,17255.504,43.7467058303719,0
321,AU,IE,2019,14,497436,['en'],"['ga', 'en']",1,1.987162927488425e-05,AUS,IRL,1.496146619193559,17255.504,60.188081070260054,0
322,AU,IE,2020,143,4532411,['en'],"['ga', 'en']",1,1.987162927488425e-05,AUS,IRL,1.496146619193559,17255.504,39.44589215533167,0
323,AU,IE,2021,168,6432875,['en'],"['ga', 'en']",1,1.987162927488425e-05,AUS,IRL,1.496146619193559,17255.504,75.53388132140354,0
324,AU,IT,2021,42,2712032,['en'],['it'],0,0.00017021276595744682,AUS,ITA,3.645956054983379,16232.273,53.466018281543036,0
325,AU,KR,2017,47,1204113,['en'],['ko'],0,0.00023025558369790466,AUS,KOR,6.43941755427847,8418.786,21.042954687134888,0
326,AU,KR,2018,44,1611239,['en'],['ko'],0,0.00023025558369790466,AUS,KOR,6.43941755427847,8418.786,11.31545998122196,0
327,AU,KR,2019,81,4658330,['en'],['ko'],0,0.00023025558369790466,AUS,KOR,6.43941755427847,8418.786,22.366671764256864,0
328,AU,KR,2020,206,11211361,['en'],['ko'],0,0.00023025558369790466,AUS,KOR,6.43941755427847,8418.786,26.50358937711707,0
329,AU,KR,2021,51,2630404,['en'],['ko'],0,0.00023025558369790466,AUS,KOR,6.43941755427847,8418.786,30.07175460141086,0
330,AU,NL,2017,1007,45233995,['en'],['nl'],0,0.00012482836100362001,AUS,NLD,3.506173411901538,16644.236,108.89260122552928,0
331,AU,NL,2018,684,46899009,['en'],['nl'],0,0.00012482836100362001,AUS,NLD,3.506173411901538,16644.236,111.05151272909059,0
332,AU,NL,2019,892,46409870,['en'],['nl'],0,0.00012482836100362001,AUS,NLD,3.506173411901538,16644.236,93.24817562202081,0
333,AU,NL,2020,662,36878460,['en'],['nl'],0,0.00012482836100362001,AUS,NLD,3.506173411901538,16644.236,91.57235301190815,0
334,AU,NL,2021,192,10422229,['en'],['nl'],0,0.00012482836100362001,AUS,NLD,3.506173411901538,16644.236,100.8764276536099,0
335,AU,NO,2017,173,3147692,['en'],"['no', 'nb', 'nn']",0,0.00011870845204178538,AUS,NOR,3.2246075892730475,15992.951,339.0620548688686,0
336,AU,NO,2018,89,2895298,['en'],"['no', 'nb', 'nn']",0,0.00011870845204178538,AUS,NOR,3.2246075892730475,15992.951,329.5270214054903,0
337,AU,NO,2019,52,2006868,['en'],"['no', 'nb', 'nn']",0,0.00011870845204178538,AUS,NOR,3.2246075892730475,15992.951,281.40543774735005,0
338,AU,NZ,2017,374,20258585,['en'],"['en', 'mi']",1,4.7764844119431214e-06,AUS,NZL,1.2542720815486184,2397.488,7.666225987975548,0
339,AU,NZ,2018,413,23384170,['en'],"['en', 'mi']",1,4.7764844119431214e-06,AUS,NZL,1.2542720815486184,2397.488,7.5895911910484255,0
340,AU,NZ,2019,248,13476544,['en'],"['en', 'mi']",1,4.7764844119431214e-06,AUS,NZL,1.2542720815486184,2397.488,7.0331976646235965,0
341,AU,NZ,2020,55,1860260,['en'],"['en', 'mi']",1,4.7764844119431214e-06,AUS,NZL,1.2542720815486184,2397.488,6.763814888183363,0
342,AU,NZ,2021,16,1520223,['en'],"['en', 'mi']",1,4.7764844119431214e-06,AUS,NZL,1.2542720815486184,2397.488,8.857910722677621,0
343,AU,RU,2019,6,214386,['en'],['ru'],0,,AUS,RUS,6.487151787734703,14491.465,899.1796866028606,0
344,AU,RU,2020,348,50444078,['en'],['ru'],0,,AUS,RUS,6.487151787734703,14491.465,745.7169038820109,0
345,AU,RU,2021,176,9980371,['en'],['ru'],0,,AUS,RUS,6.487151787734703,14491.465,822.8217774774815,0
346,AU,SE,2017,1318,59013513,['en'],['sv'],0,0.00010558547143912998,AUS,SWE,3.7545668307822773,15625.376,60.10485058968901,0
347,AU,SE,2018,1190,63875508,['en'],['sv'],0,0.00010558547143912998,AUS,SWE,3.7545668307822773,15625.376,58.36318653212665,0
348,AU,SE,2019,695,38436651,['en'],['sv'],0,0.00010558547143912998,AUS,SWE,3.7545668307822773,15625.376,54.99894194317469,0
349,AU,SE,2020,639,39649393,['en'],['sv'],0,0.00010558547143912998,AUS,SWE,3.7545668307822773,15625.376,61.87778945416779,0
350,AU,SE,2021,271,10609459,['en'],['sv'],0,0.00010558547143912998,AUS,SWE,3.7545668307822773,15625.376,62.09097238054184,0
351,AU,TW,2019,1,34884,['en'],['zh'],0,0.00016846361185983828,AUS,TWN,5.560670411684539,7322.375,26.375865175908675,0
352,AU,US,2017,36754,1662821929,['en'],['en'],1,0.00016281341582546403,AUS,USA,0.4386388997702025,15961.952,27.37253706504742,0
353,AU,US,2018,45372,2566880750,['en'],['en'],1,0.00016281341582546403,AUS,USA,0.4386388997702025,15961.952,26.575113243237677,0
354,AU,US,2019,50012,3082744436,['en'],['en'],1,0.00016281341582546403,AUS,USA,0.4386388997702025,15961.952,23.30555895564484,0
355,AU,US,2020,47760,2932267963,['en'],['en'],1,0.00016281341582546403,AUS,USA,0.4386388997702025,15961.952,28.20404759929843,0
356,AU,US,2021,24038,1421222393,['en'],['en'],1,0.00016281341582546403,AUS,USA,0.4386388997702025,15961.952,,0
357,BE,AT,2017,2,7570,"['nl', 'fr', 'de']",['de'],1,7.15154115711936e-05,BEL,AUT,3.8862550377344953,914.463,97.93666648308037,0
358,BE,AT,2018,5,27453,"['nl', 'fr', 'de']",['de'],1,7.15154115711936e-05,BEL,AUT,3.8862550377344953,914.463,91.68632843716449,0
359,BE,AT,2019,4,26777,"['nl', 'fr', 'de']",['de'],1,7.15154115711936e-05,BEL,AUT,3.8862550377344953,914.463,75.35222993444727,0
360,BE,AT,2021,2,19736,"['nl', 'fr', 'de']",['de'],1,7.15154115711936e-05,BEL,AUT,3.8862550377344953,914.463,52.24511822466435,0
361,BE,AU,2017,209,770841,"['nl', 'fr', 'de']",['en'],0,0.0002413709872073377,BEL,AUS,4.4183793109225595,16734.729,260.51707545755164,0
362,BE,AU,2018,370,5040650,"['nl', 'fr', 'de']",['en'],0,0.0002413709872073377,BEL,AUS,4.4183793109225595,16734.729,197.79264885253156,0
363,BE,AU,2019,550,6440658,"['nl', 'fr', 'de']",['en'],0,0.0002413709872073377,BEL,AUS,4.4183793109225595,16734.729,217.73010029180372,0
364,BE,AU,2020,927,10611781,"['nl', 'fr', 'de']",['en'],0,0.0002413709872073377,BEL,AUS,4.4183793109225595,16734.729,197.71238156363643,0
365,BE,AU,2021,724,6614941,"['nl', 'fr', 'de']",['en'],0,0.0002413709872073377,BEL,AUS,4.4183793109225595,16734.729,264.16590687265733,0
